403.645393	14.37964629	20.85950533
416.8693835	14.96045041	21.10784541
430.5266105	15.55270503	21.34295644
444.6312675	16.15560899	21.56411576
459.1980128	16.76829251	21.77065713
474.2419853	17.3898221	21.9619784
489.7788194	18.01920649	22.13754858
505.824662	18.65540343	22.29691434
522.396189	19.29732737	22.43970571
539.5106225	19.94385792	22.56564079
557.1857489	20.59384878	22.67452954
575.4399373	21.24613726	22.76627637
594.2921586	21.89955401	22.84088163
613.7620052	22.55293292	22.89844185
633.8697113	23.20512091	22.93914881
654.6361741	23.85498757	22.96328735
676.0829754	24.50143434	22.97123217
698.2324041	25.14340326	22.96344342
721.1074792	25.77988486	22.94046145
744.7319739	26.40992546	22.90290061
769.1304403	27.03263341	22.85144246
794.3282347	27.64718446	22.78682827
820.3515443	28.25282608	22.70985123
847.2274141	28.84888074	22.62134828
874.9837752	29.4347482	22.52219193
903.6494737	30.00990671	22.41328198
933.2543008	30.57391332	22.29553753
963.8290236	31.12640328	22.16988911
995.4054174	31.66708854	22.03727131
1028.016298	32.19575557	21.89861583
1061.695557	32.71226255	21.754845
1096.478196	33.21653594	21.60686598
1132.400363	33.70856663	21.45556551
1169.499391	34.18840576	21.30180531
1207.813835	34.65616025	21.14641817
1247.383514	35.11198817	20.99020462
1288.249552	35.556094	20.83393022
1330.454418	35.98872393	20.67832351
1374.041975	36.41016112	20.5240744
1419.057522	36.82072118	20.37183324
1465.547841	37.22074773	20.22221018
1513.561248	37.61060816	20.0757751
1563.147643	37.99068962	19.93305785
1614.358557	38.36139531	19.79454882
1667.247213	38.72314096	19.66069984
1721.868575	39.0763516	19.53192526
1778.27941	39.42145868	19.40860329
1836.538343	39.75889734	19.29107744
1896.705921	40.08910408	19.17965811
1958.844674	40.41251461	19.07462427
2023.019179	40.729562	18.97622522
2089.296131	41.04067503	18.88468233
2157.744409	41.3462768	18.80019084
2228.435149	41.64678355	18.72292164
2301.441817	41.94260367	18.65302297
2376.840287	42.23413687	18.59062222
2454.708916	42.52177355	18.5358275
2535.12863	42.80589429	18.48872931
2618.183008	43.08686949	18.44940203
2703.958364	43.36505912	18.4179054
2792.543841	43.64081258	18.39428593
2884.031503	43.91446868	18.37857816
2978.516429	44.18635562	18.37080598
3076.096815	44.45679113	18.3709837
3176.874071	44.72608266	18.3791172
3280.952931	44.99452751	18.39520489
3388.441561	45.26241318	18.41923866
3499.45167	45.53001761	18.45120478
3614.098626	45.79760952	18.49108462
3732.501578	46.06544872	18.53885545
3854.783577	46.33378655	18.59449107
3981.071706	46.60286615	18.65796244
4111.497211	46.87292293	18.72923822
4246.195639	47.14418492	18.80828529
4385.306978	47.41687315	18.89506918
4528.975799	47.69120206	18.98955451
4677.351413	47.9673799	19.09170532
4830.58802	48.24560908	19.20148543
4988.844875	48.52608656	19.31885869
5152.286446	48.80900425	19.44378929
5321.082593	49.09454934	19.5762419
5495.408739	49.38290464	19.71618193
5675.446054	49.67424899	19.86357566
5861.381645	49.96875754	20.01839036
6053.408748	50.26660207	20.18059445
6251.726928	50.56795135	20.35015752
6456.54229	50.87297141	20.52705046
6668.067692	51.18182584	20.71124544
6886.522963	51.49467607	20.90271601
7112.135137	51.81168164	21.10143702
7345.138682	52.13300047	21.30738467
7585.77575	52.45878909	21.52053649
7834.296428	52.78920289	21.74087122
8090.958992	53.12439632	21.96836884
8356.030182	53.46452316	22.20301044
8629.785478	53.80973664	22.44477816
8912.509381	54.16018968	22.69365505
9204.495718	54.51603505	22.949625
9506.047937	54.87742553	23.21267258
9817.47943	55.24451405	23.48278291
10139.11386	55.61745379	23.7599415
10471.28548	55.99639837	24.04413411
10814.33951	56.38150184	24.33534652
11168.63248	56.77291882	24.63356441
11534.53258	57.17080456	24.93877314
11912.42008	57.57531491	25.25095755
12302.68771	57.98660639	25.57010175
12705.74105	58.40483615	25.89618896
13121.99899	58.83016191	26.22920124
13551.89412	59.26274194	26.56911934
13995.87323	59.70273491	26.91592248
14454.39771	60.15029982	27.26958813
14927.9441	60.60559581	27.63009191
15417.00453	61.068782	27.99740733
15922.08727	61.54001728	28.37150569
16443.71723	62.01946006	28.75235598
16982.43652	62.50726805	29.13992472
17538.80502	63.00359794	29.53417594
18113.40093	63.50860508	29.93507112
18706.8214	64.02244323	30.34256923
19319.68317	64.54526414	30.75662675
19952.62315	65.07721726	31.17719777
20606.29913	65.61844937	31.60423417
21281.39046	66.16910425	32.03768576
21978.59873	66.72932233	32.47750063
22698.64852	67.29924041	32.92362535
23442.28815	67.87899135	33.37600542
24210.29047	68.46870383	33.83458566
25003.45362	69.06850214	34.29931069
25822.60191	69.67850606	34.77012541
26668.58665	70.29883074	35.24697562
27542.28703	70.92958673	35.72980855
28444.61107	71.57088001	36.21857351
29376.49652	72.22281217	36.71322252
30338.91184	72.88548061	37.21371091
31332.85724	73.55897894	37.71999794
32359.36569	74.24339735	38.23204745
33419.504	74.93882313	38.74982833
34514.37393	75.64534133	39.2733151
35645.11334	76.3630354	39.8024883
36812.89736	77.09198797	40.33733485
38018.93963	77.83228168	40.87784837
39264.49354	78.58400008	41.4240293
40550.85354	79.34722853	41.97588498
41879.35651	80.12205518	42.53342959
43251.3831	80.90857188	43.096684
44668.35922	81.7068752	43.66567546
46131.75746	82.5170673	44.24043722
47643.09868	83.33925684	44.82100799
49203.95357	84.17355985	45.40743133
50815.94426	85.02010046	45.99975494
52480.74602	85.87901163	46.5980298
54200.08904	86.75043576	47.20230935
55975.76015	87.63452519	47.81264849
57809.60474	88.53144264	48.42910262
59703.52866	89.44136152	49.05172655
61659.50019	90.36446617	49.68057348
63679.55209	91.30095194	50.31569391
65765.78374	92.25102525	50.95713456
67920.36326	93.21490349	51.6049373
70145.52984	94.19281485	52.25913811
72443.59601	95.18499813	52.91976607
74816.95005	96.19170233	53.58684232
77268.05851	97.21318635	54.26037919
79799.46873	98.24971851	54.94037919
82413.8115	99.30157601	55.62683423
85113.80382	100.3690444	56.31972473
87902.25168	101.4524171	57.01901887
90782.05302	102.5519946	57.72467183
93756.20069	103.6680838	58.4366251
96827.78563	104.8009974	59.15480585
100000	105.9510532	59.87912623
